"author","comment","commentsCount","pageUrl","replyCount","title","type","videoID","voteCount"
"@ekoega2731","Gw berharap lebih dari 10th yg lalu redenominasi ini. Ada yg bilang butuh waktu 10th terus mulainya kpn? Kalau cuma rencana² doang kan udah dari dulu","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Omdodo-f8y","trus uang 500 perak masih ada g???","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@erikkardierikkardi8565","Dukung 1000% redominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@sinduratno9419","Ya rencana redominasi itu bagus spy uang para koruptor jadi sampah.....sdh saatnya koruptor hrs disembeleh....","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@PAPAPBOYODjourney","Pemerintah terlihat menyembunyikan sesuatu rahasia besar thn 2026+27+28+29+30...j berbohong ini..soal menstabil kan mata uang .???
.negri ini bangkrut krn koruptor tdk segera di rampas asset nya plus dpt hukum mati  sipapun yg terlibat termasuk kluarga pejabt koruptor yg terlibat semua tanpa oandang bulu?!!..dan di miskin kan..negri ini dibuat bangkrut?!!.dirampok sda alm milik rakyat milik negara milik rakyat...knp diincar terus pajak-bermacam pajak....paham kah??? redenominasi=sanering=devaluasitotal besar massive..hancur nilai mata
 Uang indon...!!!..paham kah???
Jaminan hidup keadilan ekonomi dan sosial bagi rakyat umum apa???...
Jaminan balik ap??? terutam untuk ukm umkm yg jujur cr duit..bahwa rakyat tdk kn dampak nya dan ikut bangkrut???","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AlvaroTarigan-g9e","Ayo dukung redenominasi bersama menteri keuangan","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@asepsprcn7527","Terimakasih sudah kewat di beranda, kerenn","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rukminirukmini5600","Ok, semua rakyat dukung Pak Purbaya, sehat selalu pak, ALLAH bersama bapak 🤲","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@RachelSugiarto","saya dukung dan sangat setuju redominasi rupiah,,brovo Pak Purbaya👍👍","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Pinkhair332","Siapa profesor s3 yg dimaksud ben ini sih?","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@tasrifsantar2435","Bicara kayak orang lain semua nya tolol.
Kenapa di buang tiga nol nya sahaja. 
Buanglah 4 digit terakhir jadi rupiah akan keliatan lebih mantul.
Sekarang RM 1 = IDR 4
Kalau di buang 4 digit jadi RM 1 = IDR 0,4
Kan bagus itu Bennix.
Sekarang coman yg jadi persoalan kok uang rupiah semakin kebawah......
Kalau aku ga akan joint Bennix acara itu....dia coman ngomong kosong dan pungut uang dari org yg bahlul.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Arean-x4l","Kembali lg ke koin 50 perak 100 perak kawan,  gasss,","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@sarmansidabalok6734","Se7 redominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AbdurRachim-o2n","Ayo dukung redenominasi❤❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@emmayuniasih9070","Assalamu'alaikum. Sy mendukung Pak Purbaya, demi Indonesia Maju.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Amierul117","Semoga gagal","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ApinDani","Setujui","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@tgerts1","Prabowo wajib segera Berlakukan Redenominasi Rupiah..!!
jika ingin mencapai angka pertumbuhan 8% itu..!!

Purbaya Pasti akan Segera Jalankan...Indonesia Tumbuh Ekonomi nya segera..!
Pendapatan Rakyat Indonesia akan Tumbuh seiring Banjir nya Uang di Pasar...Pajak Tumbuh,  dsb...

Tp itu semua Bisa Terjadi Jika Prabowo Sejalan dg Usulan Redenominasi Rupiah tsb..!

Jika hanya Omon Omon...maka Jgn Harap Ekonomi Indonesia akan  Melesat Tumbuh..!

Semua itu Tergantung Prabowo...titik.!","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@JaringanKitabersamamadiun","1T tinggal 1M,tp nilai tetep sama","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ariakamandanu7705","Andai terjadi
Bakalan banyak uang yg tersimpan di gudang gudang seseorang yg asal uangnya gak jelas dikeluarkan untuk ditukar dan ini artinya bakalan ketahuan asal uangnya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@Zhev73","mantap bang penjelasanya pembelajaranya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Mulyanagogon","Setuju redonominasi. Berangus racun semua anjing anjing koruptor","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@suwantosuwanto1116","Setuju' redeminasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@santriaswaja3709","Saya Harap Nanti setelah Redenominasi angka terbesar 100 Rupiah ganti gambar pahlawan, jangan sukarno terus. Masih banyak pahlawan besar yang berdarah² mengorbankan diri dan kluarga demi berdirinya merah putih.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@HafizaorijihanFizajihan","Selalu ada solusi buat koruptor😅😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@aztech26","REDENOMINASI cuma buat nutup tingginya INFLASI. 
lagian ini proyek BI, pak purbaya ggk setuju makanya di undur selama mungkin ama pak purbaya. 
cuma ANTEX bang yang setuju redenominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@muhamaddaud8598","Sangat setuju sekali, biar simpel ga ribet kalo belanja","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ichwansyahadewo1985","Dulu 2010 pernah denger dari guru ada wacana redenominasi ini, tapi sampai saat ini masih belum terwujud. Mudah²an sekarang benar² terealisasikan.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Sickermiz","keren banget penjelasnnya..
jadi lrbih mengerti tth redominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Zainal_Abidin-17","Saya juga nyimpen uang koin Rp. 500 Rp.200 Ro.100 Rp.50 hasil kembalian 😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AHMADRIDHOI-y5b","Saya dukung pak purbaya  
Alasan  saya dukung: ya jelas untuk kemajuan indonesia❤❤❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@tantosuhartanto1446","Setuju banget 👍","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@MarkisMarkis-t3w","Mantap langka cerdas semoga cepat terlaksana","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@KaptenZaidi","Hahahahahahaha.. Rupiah menjunam.. Dengan kurangnya  NOL pada rupiah.. Rupiah akan meroket.. TOTALLY BULLS***😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@KaptenZaidi","Hahahahahahaha.. Rupiah menjunam.. Dengan kurangnya  NOL pada rupiah.. Rupiah akan meroket.. TOTALLY BULLS***😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@adhimulyana6852","Bener bang biar orang orang elit bisa dicatat kekayaannya, bila nanti ada ke kayaan yang tak masuk akal dan korupsi bisa di tangkap karna data kekayaan udah ada di KPK","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@MancingLaut","Secepatnya biar para perampok bangsatttttttt yang sudah buat muak ini keluar dan bisa di gantung rakyat 😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@indrasakti8784","NKRI SEGERA REDENOMINASI  Rp agar semua para koruptor2 kalangkabut","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@indrasakti8784","NKRI SEGERA REDENOMINASI Rp gak pake lama, biar pada panik para koruptor2","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@adestorm6175","Gas","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@themilyader4569","DIET NYA SUKSES BANG BENIX","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Agungg-m2q","otw subs","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@selamatriadi2452","Saya setuju....karna malu trus dikatawain karna banyaknya....0","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@HauChai-w9b3x","Sudah wajib harusnya secepatnya, gue di luar negeri, Rupiah seperti uang sampah kebanyakan angka nol","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Fredy-m7r","Suka aja ulasan nya bagus,  cman banyak bngt kata"" bodoh, goblok 😢","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@zaynalawalludin6853","Kalau pendapat saya, saya berharap bukan cuma 3 angka nol tapi 4 angka nol yg dihapus  jadi uang dengan pecahan nilai tertinggi Rp. 100.000 menjadi Rp. 10. Dan  uang dengan pecahan  nilai terendah Rp. 100 menjadi  1 sen dan 100 sen sama dengan Rp. 1 yg sudah di Redenominasi. Jadi harga US dollar $.1 = Rp 1,6","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@fatihgaming9017","Saat yg bagus untuk redenominasi krn kepercayaan masyarakat pd pak Purbaya sedang bagus..
Isu inipun sepertinya telah menggerakkan uang haram yg disimpan di bawah kasur..😂
Untuk masyarakat kita yg masih banyak gaptek..alangkah baiknya bila tidak menghilangkan 3 nol angka pada uangnya tp memberikan 3 nol kecil di belakangnya..","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@selamatriadi2452","Setuju banget bang","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@davidricardohutasoit1575","Setuju","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@Imanuelfollowingthepath","​ @Suharditohadi13485  betul sekali. Klo di tunda2 para koruptor itu akan punya cukup wkt utk mencuci uang hasil korupsinya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@updateperumahanmakassar","Bisa nga kontribusi petisinya dihapus 3 nolnya.
Biar semuanya bs berkontribusi 🙏","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@safelydoang","Done mendukung petisi bang","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@budawaify","​​ @OgieNugraha mata uang rupiah ga kecil soalnya Indonesia ga mengenal sen spt dollar atau mata uang lainnya. Redenominasi itu spt ilusi seolah2 rupiah tinggi padahal cuman dikurangi 0 nya aja. Yg paling penting itu nilai uang terhadap barang, bukan nilai tukarnya terhadap mata uang asing. Soalnya ga ngaruh, cuman bangga aja rupiah kelihatan gede terhadap mata uang asing.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@KetutBudiasa-t2e","Setuju redominasi🙏","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@aankpoetra2797","Saya dukung  seratus persen","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@personalmychannel-f3s","50rb kemahalan bang, bisa diturunkan 25b saja. tq","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@personalmychannel-f3s"," @KenziArka-z5r  Ntar ada uang coin bang","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@personalmychannel-f3s"," @twinflowers9977  Uang coin lama akan tidak berlaku bang, akan di keluarkan uang coin baru dan tahan lama.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@budawaify","​ @sarsyed4531 ga terlalu ngaruh pada mata uang asing, yg berubah cuman 0 nya aja. Yg paling penting itu nilai mata uang terhadap barang. Ya cuman sebatas bangga aja rupiah ga keliatan kecil terhadap mata uang asing. Contoh jika redenominasi ribuan, nilai sejuta sama seribu punya nilai yg sama,  misalkan gajimu 5jta jadi 5ribu 😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@JuliaPerex","​ @niko7722-n1i setuju","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@MozezKawab","Sangat mendukung redenominasi, lanjutkan pak kami ada di depanmu dan siap bertarung kalo ada gangguan ❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@budawaify","​ @agusbudiono778 bukan 3,5 sen tapi 3,5 rupiah, kalau sen diterapkan lagi 3rupiah 50 sen","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@buasrofah2977","setuju semoga indonesia sukses aman damai sejahtera","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@JANNIEMONICHA-CHANNEL","Setuju deh kalo' koruptor di hukum mati, biar bisa aman seperti di korut.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@Doyan_Makan84","Nice","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@jakartakeras4901","purbaya menkeu lae bukan menteri perekonomian","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@Yonokomputer"," @Sungbokong  salah satu tujuan redenom, buat memancing kuroptor yg nyimpan duit haramnya di brankas.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@FadlyFirdaus","Gassss... ❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@GendutNdut-c8o","Mantap, sangat mendukung sekali dgn pak Purbaya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@SolekhanSukomoro","Se7","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@rikisurya6585","Setuju redenominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@bagindasubur","purbaya nya aja ga dukung redenominasi (denger vlog anaknya di ig )","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@MiqAfang","​ @DewiHalilintar-u3s ha..ha biasalah itu TEMPE😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@mhd-str-989","Gas wis","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@arifinegapranantya517","Setuju banget","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@YosephklauYoss","Setuju bangat","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@kuwunusantara","Yuk rame² isi petisi!","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@NurHabibah-hq7wu","Idenya selalu cemerlang  buat Rakyat  kami sungguh ber terima kasih  P Purbaya  sbg  Singa nya Rakyat  .  👍👍👍💪💪💪💪💪.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
